,filename,part,staff,time_signature,duration,rest_count
7094,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
7095,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
7096,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,1/2,1
7097,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
7098,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
7099,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7100,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
7101,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
7102,20231024_12_55_47_726549__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7103,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/4,1
7104,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7105,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7106,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7107,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7108,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7109,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7110,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7111,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7112,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7113,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7114,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7115,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7116,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7117,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7118,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7119,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7120,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7121,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7122,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7123,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7124,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7125,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7126,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
7127,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7128,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7129,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7130,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7131,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7132,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7133,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7134,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
7135,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/32,1
7136,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7137,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7138,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7139,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7140,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7141,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7142,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
7143,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7144,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7145,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,3/16,1
7146,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7147,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7148,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7149,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7150,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7151,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7152,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
7153,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
7154,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7155,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7156,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7157,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7158,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7159,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7160,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7161,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7162,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7163,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7164,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/2,1
7165,20231024_12_55_47_726549__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
7166,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7167,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
7168,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7169,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7170,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7171,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7172,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7173,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7174,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7175,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7176,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7177,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7178,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
7179,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
7180,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7181,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
7182,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7183,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7184,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7185,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7186,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7187,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7188,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7189,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7190,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7191,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7192,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7193,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
7194,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7195,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7196,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,3/4,1
7197,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7198,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7199,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
7200,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7201,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7202,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7203,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
7204,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7205,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,3/16,1
7206,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,3/16,1
7207,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7208,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7209,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7210,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7211,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,3/8,1
7212,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7213,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7214,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
7215,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
7216,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7217,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7218,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
7219,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7220,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7221,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7222,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7223,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,3/4,1
7224,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
7225,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
7226,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,3/4,1
7227,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
7228,20231024_12_55_47_726549__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
7229,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7230,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7231,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7232,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7233,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7234,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7235,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7236,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
7237,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7238,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7239,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7240,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
7241,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1,1
7242,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7243,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1,1
7244,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7245,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7246,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7247,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7248,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7249,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7250,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
7251,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
7252,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7253,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7254,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7255,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7256,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7257,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7258,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7259,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7260,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7261,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,3/8,1
7262,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7263,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
7264,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7265,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7266,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
7267,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7268,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7269,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
7270,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7271,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7272,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7273,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7274,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7275,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7276,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7277,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
7278,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7279,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
7280,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
7281,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7282,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
7283,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7284,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7285,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7286,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7287,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
7288,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
7289,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7290,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
7291,20231024_12_55_47_726549__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
7292,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7293,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
7294,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
7295,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7296,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7297,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7298,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7299,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7300,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7301,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7302,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7303,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7304,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
7305,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7306,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7307,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7308,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7309,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7310,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7311,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7312,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
7313,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7314,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
7315,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7316,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7317,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7318,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7319,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7320,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7321,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
7322,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
7323,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7324,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7325,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7326,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7327,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7328,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7329,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7330,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7331,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7332,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7333,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7334,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7335,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7336,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7337,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
7338,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
7339,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7340,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7341,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7342,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7343,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
7344,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7345,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
7346,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
7347,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7348,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
7349,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7350,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7351,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
7352,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7353,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7354,20231024_12_55_47_726549__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
7355,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
7356,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
7357,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
7358,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7359,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7360,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
7361,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
7362,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,1,2/2,1/2,1
7363,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
7364,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,1,2/2,1,1
7365,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
7366,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7367,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7368,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
7369,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7370,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7371,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7372,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
7373,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7374,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
7375,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
7376,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
7377,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
7378,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
7379,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7380,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
7381,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
7382,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
7383,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
7384,20231024_12_56_02_360382__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
